"key";"tweet_id";"tweet_text";"user_id";"date";"is_rtw";"rtw_user_id";"rtw_tweet_id";"is_reply";"reply_tweet_id";"reply_user_id";"lang";"geolocation";"place";"topic"
"667857";"664431913168408576";"@XFactor_Italia Grazie a voi ci state regalando come ogni anno grandissime emozioni #XF9";"2605524650";"Wed Nov 11 14:18:07 CET 2015";"0";"0";"0";"1";"664417428009455616";"135112407";"it";\N;\N;"xf9"
"667856";"664431875725881344";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3179348957";"Wed Nov 11 14:17:58 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667855";"664431788887023616";"RT @XFactor_Italia: Non c' niente di pi AWWW di @mikasounds, @Fedez e due bei cagnoloni! Ci vediamo alle 19:45 su @SkyUno! #XF9https://t";"2377155946";"Wed Nov 11 14:17:37 CET 2015";"1";"135112407";"663779159945056256";"0";"-1";"-1";"it";\N;\N;"xf9"
"667854";"664431689574326272";"RT @trash_italiano: Quanto sei figa, @MarroneEmma. #XF9 #EmmaXF9 https://t.co/ZHKY2ct1tJ";"3102006640";"Wed Nov 11 14:17:13 CET 2015";"1";"45174445";"662378487077085184";"0";"-1";"-1";"it";\N;\N;"xf9"
"667853";"664431664039374849";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"2832017453";"Wed Nov 11 14:17:07 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667852";"664431646511390720";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"2605524650";"Wed Nov 11 14:17:03 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667851";"664431623077765120";"RT @MarioManca1: Io continuo a credere che il biondino degli Urban Strangers sia il gemello buono di Dane DeHaan. #XF9 https://t.co/SgiD5yf";"1386434857";"Wed Nov 11 14:16:58 CET 2015";"1";"454069394";"662381544418492416";"0";"-1";"-1";"it";\N;\N;"xf9"
"667850";"664431592635547648";"RT @trash_italiano: Quando ci sono troppi programmi in TV e non sai come fare. #XF9 #GF14 https://t.co/cqb6pjIMG2";"1304872958";"Wed Nov 11 14:16:50 CET 2015";"1";"45174445";"662357167245234176";"0";"-1";"-1";"it";\N;\N;"xf9"
"667849";"664431579968765952";"RT @SkyUno: Ormai le parrucche di @eelst sono una certezza nella vita  #XF9 https://t.co/8Rl7Y8DDUY";"3078936531";"Wed Nov 11 14:16:47 CET 2015";"1";"587275129";"664397666227347456";"0";"-1";"-1";"it";\N;\N;"xf9"
"667848";"664431565955579904";"RT @trash_italiano: Stasera @MarroneEmma, benedetta da Maria, sar ad #XF9. https://t.co/AY60YiRgu3";"1304872958";"Wed Nov 11 14:16:44 CET 2015";"1";"45174445";"662362109553074176";"0";"-1";"-1";"it";\N;\N;"xf9"
"667847";"664431528978550784";"RT @trash_italiano: I pensieri di Mika. @Fedez #XF9 https://t.co/T6xHEyyjTk";"1304872958";"Wed Nov 11 14:16:35 CET 2015";"1";"45174445";"662371176837193728";"0";"-1";"-1";"id";\N;\N;"xf9"
"667846";"664431520812310528";"RT @HungerGamesIta: Bellissimo e coraggioso. Quale concorrente di @XFactor_Italia assomiglia a Finnick? #XF9 #IlCantoDellaRivolta2 https://";"3965251876";"Wed Nov 11 14:16:33 CET 2015";"1";"522325911";"664427657728258048";"0";"-1";"-1";"it";\N;\N;"xf9"
"667845";"664431504454508544";"RT @mikanonsounds: Utilizate mia foto por guadagnarre followers. Bravi, stolti! Avete capito il tecnica por diventarre famosi. https://t.co";"1053516114";"Wed Nov 11 14:16:29 CET 2015";"1";"3393788759";"664431322484621312";"0";"-1";"-1";"it";\N;\N;"xf9"
"667844";"664431488394465280";"RT @trash_italiano: MARIA MANDA EMMA A #XF9 E SKY MUTA.";"1304872958";"Wed Nov 11 14:16:26 CET 2015";"1";"45174445";"662376883091279872";"0";"-1";"-1";"hu";\N;\N;"xf9"
"667843";"664431478701490177";"RT @trash_italiano: Emma: arriver l'amore!Io: #XF9 https://t.co/plTrAzUyrG";"1304872958";"Wed Nov 11 14:16:23 CET 2015";"1";"45174445";"662377447896260608";"0";"-1";"-1";"it";\N;\N;"xf9"
"667842";"664431469771796480";"RT @trash_italiano: Quanto sei figa, @MarroneEmma. #XF9 #EmmaXF9 https://t.co/ZHKY2ct1tJ";"1304872958";"Wed Nov 11 14:16:21 CET 2015";"1";"45174445";"662378487077085184";"0";"-1";"-1";"it";\N;\N;"xf9"
"667841";"664431437773414400";"RT @IMGIUXLIA: QUESTE FOTO NO, VI PREGO #XF9 #baell https://t.co/XBo2mElESr";"1294747322";"Wed Nov 11 14:16:13 CET 2015";"1";"1652422982";"664153864938135553";"0";"-1";"-1";"pt";\N;\N;"xf9"
"667840";"664431429636501504";"RT @trash_italiano: Io quando provo a cucinare. #XF9 https://t.co/7VL2k7kl68";"1304872958";"Wed Nov 11 14:16:12 CET 2015";"1";"45174445";"662390331468451840";"0";"-1";"-1";"pt";\N;\N;"xf9"
"667839";"664431389526372354";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"2976986279";"Wed Nov 11 14:16:02 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667838";"664431386690998272";"RT @trash_italiano: La strategia di Fedez  quella di far innamorare Mika. #XF9";"1304872958";"Wed Nov 11 14:16:01 CET 2015";"1";"45174445";"662400886594002944";"0";"-1";"-1";"it";\N;\N;"xf9"
"667837";"664431352364838912";"RT @_complexgirl: In realt l'update da stelline a cuoricini  stato fatto per giosada  #xf9 https://t.co/zTrqsZtcvN";"2546318088";"Wed Nov 11 14:15:53 CET 2015";"1";"65964168";"664418887774130177";"0";"-1";"-1";"it";\N;\N;"xf9"
"667836";"664431322484621312";"Utilizate mia foto por guadagnarre followers. Bravi, stolti! Avete capito il tecnica por diventarre famosi. https://t.co/1yItWqmIQa";"3393788759";"Wed Nov 11 14:15:46 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"667835";"664431227852713984";"RT @meetmyshadows: #STAYBAELL come motto di vita #XF9";"1294747322";"Wed Nov 11 14:15:23 CET 2015";"1";"444697463";"664154216911499264";"0";"-1";"-1";"it";\N;\N;"xf9"
"667834";"664431137813569537";"RT @mistakesnflaws: Che poi se nel pezzo rappato devono infilarci un mashup, io ve lo dico gi da ora: se ci buttano dentro Last Part muoio";"2267763342";"Wed Nov 11 14:15:02 CET 2015";"1";"512414748";"663849699313647616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667833";"664431052589563904";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"4000700721";"Wed Nov 11 14:14:42 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
"667832";"664431011833466880";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"4000700721";"Wed Nov 11 14:14:32 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667831";"664430797244506113";"RT @MarioManca1: Io continuo a credere che il biondino degli Urban Strangers sia il gemello buono di Dane DeHaan. #XF9 https://t.co/SgiD5yf";"1294747322";"Wed Nov 11 14:13:41 CET 2015";"1";"454069394";"662381544418492416";"0";"-1";"-1";"it";\N;\N;"xf9"
"667830";"664430724167110656";"Ma nessuno porta Lady Gaga in onore di Eleonora? #XF9 #AmiciCasting";"2767124163";"Wed Nov 11 14:13:23 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"667829";"664430637789630464";"#xfactor #hash4tag #socialmedia https://t.co/qAoqwLxQQo https://t.co/kVDzKK3Jj6";"3794346393";"Wed Nov 11 14:13:03 CET 2015";"0";"0";"0";"0";"-1";"-1";"en";\N;\N;"xf9"
"667828";"664430548329308160";"@annMSK10 certo che se Fedez vincesse #XF9 per la 2 volta su 2 partecipazioni.. il prossimo anno potrebbe eguagliare il record di Morgan...";"584640329";"Wed Nov 11 14:12:41 CET 2015";"0";"0";"0";"1";"664429842415362048";"340260075";"it";\N;\N;"xf9"
"667827";"664430348097462272";"RT @vdkliam: quando i pi bravi di tutta l'edizione si riuniscono in una squadra e la chiamano baell e la tua vita gira nel verso giusto #x";"1510052706";"Wed Nov 11 14:11:54 CET 2015";"1";"2488358665";"662399195085733890";"0";"-1";"-1";"it";\N;\N;"xf9"
"667826";"664430118488711176";"RT @_complexgirl: In realt l'update da stelline a cuoricini  stato fatto per giosada  #xf9 https://t.co/zTrqsZtcvN";"1510052706";"Wed Nov 11 14:10:59 CET 2015";"1";"65964168";"664418887774130177";"0";"-1";"-1";"it";\N;\N;"xf9"
"667825";"664429992810577920";"RT @AuWoosh: My baell #xf9 https://t.co/Zzy0Iu7SNj";"2365726700";"Wed Nov 11 14:10:29 CET 2015";"1";"802089668";"660704112527474688";"0";"-1";"-1";"en";\N;\N;"xf9"
"667824";"664429842415362048";"@LeoNandoSpern non saprei...spero in Giosada ma credo che per numero di sostenitori vinceranno gli Urban Strangers #XF9 #XF9WOW";"340260075";"Wed Nov 11 14:09:53 CET 2015";"0";"0";"0";"1";"664429095506329600";"584640329";"it";\N;\N;"xf9"
"667823";"664429603499483137";"RT @HungerGamesIta: Bellissimo e coraggioso. Quale concorrente di @XFactor_Italia assomiglia a Finnick? #XF9 #IlCantoDellaRivolta2 https://";"2974924229";"Wed Nov 11 14:08:56 CET 2015";"1";"522325911";"664427657728258048";"0";"-1";"-1";"it";\N;\N;"xf9"
"667822";"664429562802135041";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"2162753564";"Wed Nov 11 14:08:46 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
"667821";"664429493709352962";"SICURAMENTE Davide  un grande ha il fattore X https://t.co/u4XTF14apW";"4084778367";"Wed Nov 11 14:08:30 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"667820";"664429469839544320";"@Fedez lo vedi che quello che avevo detto era giusto!!E so pure,che il video uscir alla fine di #XF9 Sono un mito!Dovrei fare una page";"3624015795";"Wed Nov 11 14:08:24 CET 2015";"0";"0";"0";"1";"664426617473769472";"267138741";"it";\N;\N;"xf9"
"667819";"664429349265911809";"RT @vdkliam: quando i pi bravi di tutta l'edizione si riuniscono in una squadra e la chiamano baell e la tua vita gira nel verso giusto #x";"2902290255";"Wed Nov 11 14:07:56 CET 2015";"1";"2488358665";"662399195085733890";"0";"-1";"-1";"it";\N;\N;"xf9"
"667818";"664429300792369152";"Spettacolo https://t.co/M45aPzVmqf";"593752398";"Wed Nov 11 14:07:44 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"667817";"664429232882348033";"RT @davidemaggio: X Factor 9: ecco i brani assegnati per il live del 12 novembre 2015. #XF9 https://t.co/BJYV2djhDO https://t.co/RtiRRgDf";"1483443834";"Wed Nov 11 14:07:28 CET 2015";"1";"3135061";"664423428313755648";"0";"-1";"-1";"it";\N;\N;"xf9"
"667816";"664429224644763648";"RT @MartyNiallLover: Ammetto di star ancora aspettando che @Fedez assegni una canzone di @edsheeran agli @Urban_Strangers #UrbanStrangers";"2902290255";"Wed Nov 11 14:07:26 CET 2015";"1";"1693673514";"664196617780781056";"0";"-1";"-1";"it";\N;\N;"xf9"
"667815";"664429184211660800";"RT @XFactor_Italia: Vi lasciamo con un'altra super citazione di @lefrasidiosho e @maramaionchi! Ci vediamo gioved prossimo! #XTRA9 #XF9 ht";"2158428933";"Wed Nov 11 14:07:16 CET 2015";"1";"135112407";"662410190784995328";"0";"-1";"-1";"it";\N;\N;"xf9"
"667814";"664429125864726528";"RT @Gabri_yoda: Alex ThugLife version dopo l'esibizione gangsta di gioved.Ormai  il mio preferito,pochi cazzi #UrbanStrangers #XF9 https:";"2902290255";"Wed Nov 11 14:07:02 CET 2015";"1";"3797135536";"660970294014844928";"0";"-1";"-1";"it";\N;\N;"xf9"
"667813";"664429095506329600";"Secondo voi chi vincer #XF9?";"584640329";"Wed Nov 11 14:06:55 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"667812";"664429088220815361";"RT @giansnow_: Mika assegna ""Only you"" a Leonardo e io piango pensando alla puntata di #LookingHBO in cui questa canzone fa da colonna sono";"3140341046";"Wed Nov 11 14:06:53 CET 2015";"1";"275756582";"664397600506953728";"0";"-1";"-1";"it";\N;\N;"xf9"
"667811";"664429062450999296";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"547738975";"Wed Nov 11 14:06:47 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667810";"664428924554846208";"RT @SkyUno: Ormai le parrucche di @eelst sono una certezza nella vita  #XF9 https://t.co/8Rl7Y8DDUY";"4082950761";"Wed Nov 11 14:06:14 CET 2015";"1";"587275129";"664397666227347456";"0";"-1";"-1";"it";\N;\N;"xf9"
"667809";"664428635013709829";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"2962772806";"Wed Nov 11 14:05:05 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667808";"664428624771158016";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"2754775037";"Wed Nov 11 14:05:03 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
"667807";"664428573554556928";"RT @ferlitonelcuore: #XF9 la cosa pi probabile  che escano i landlord, ma dato che sarebbe troppo scontato probabilmente uscir qualcun'a";"4070721286";"Wed Nov 11 14:04:51 CET 2015";"1";"1043588232";"664423111702528000";"0";"-1";"-1";"it";\N;\N;"xf9"
"667806";"664428548275441664";"Parlando di cose serie.. Ma quando fate cantare Mika? #XF9";"2262756512";"Wed Nov 11 14:04:45 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"667805";"664428479878942724";"RT @domenico_per: @XFactor_Italia Noi lucidiamo lo schermo della TV. #Sky #TV #xf9";"4070721286";"Wed Nov 11 14:04:28 CET 2015";"1";"4141883439";"664427698387869696";"0";"-1";"-1";"it";\N;\N;"xf9"
"667804";"664428408064057344";"RT @XFactor_Italia: Stiamo gi pensando al 4 Live e al weekend! Vi siete mai ritrovati nella stessa situazione di @mikasounds? #XF9 https:";"2474449748";"Wed Nov 11 14:04:11 CET 2015";"1";"135112407";"664092021594963969";"0";"-1";"-1";"it";\N;\N;"xf9"
"667803";"664428372924198912";"RT @_allinblack_: ""Stronso"" Mika e il dialetto veneto  #XF9";"2212135420";"Wed Nov 11 14:04:03 CET 2015";"1";"1277374322";"662369620226088965";"0";"-1";"-1";"it";\N;\N;"xf9"
"667802";"664428307723780096";"RT @urbanersaf: E il prossimo giovedi i nostri Urban faranno un mashup di Numb/Encore dei Linkin Park e Jay Z con qualche tocco Urban Stran";"3077883496";"Wed Nov 11 14:03:47 CET 2015";"1";"3613456822";"663798961296265216";"0";"-1";"-1";"it";\N;\N;"xf9"
"667801";"664428284608925697";"RT @Fedez: Urban Strangers, secondo me voi avete la carica innata per spaccare tutto, dentro e fuori da questo programma. #XF9";"1713149839";"Wed Nov 11 14:03:42 CET 2015";"1";"267138741";"662378750806466560";"0";"-1";"-1";"it";\N;\N;"xf9"
"667800";"664428275758997504";"RT @Fedez: Urban, con il vostro talento avete dimostrato una forza espressiva dirompente che prescinde dalla casella in cui siete collocati";"1713149839";"Wed Nov 11 14:03:40 CET 2015";"1";"267138741";"662381118080098304";"0";"-1";"-1";"it";\N;\N;"xf9"
"667799";"664428263641645056";"RT @Fedez: Davide, tu stai al soul come Michael Bubl sta ai cd di Natale. #XF9 https://t.co/EbN2zLHWxv";"1713149839";"Wed Nov 11 14:03:37 CET 2015";"1";"267138741";"662376050983309312";"0";"-1";"-1";"it";\N;\N;"xf9"
"667798";"664428175024381952";"RT @AuWoosh: Genn e l'espressivit facciale ahahahah.. lui non ce li ha i cinque ometti di insideout #UrbanStrangers #XF9 https://t.co/fLy1";"3012379061";"Wed Nov 11 14:03:16 CET 2015";"1";"802089668";"664196518618992640";"0";"-1";"-1";"it";\N;\N;"xf9"
"667797";"664428147862032384";"RT @MargheOfficial: Le risposte di #Margherita alle vostre domande... C' la tua???  #XF9 #XFactor @XFactor_Italia #votamargherita https:";"2981167259";"Wed Nov 11 14:03:09 CET 2015";"1";"3647267359";"664165659220303872";"0";"-1";"-1";"it";\N;\N;"xf9"
"667796";"664428015477243904";"RT @Gabri_yoda: Alex ThugLife version dopo l'esibizione gangsta di gioved.Ormai  il mio preferito,pochi cazzi #UrbanStrangers #XF9 https:";"2365726700";"Wed Nov 11 14:02:38 CET 2015";"1";"3797135536";"660970294014844928";"0";"-1";"-1";"it";\N;\N;"xf9"
"667795";"664427922745372674";"RT @HungerGamesIta: Bellissimo e coraggioso. Quale concorrente di @XFactor_Italia assomiglia a Finnick? #XF9 #IlCantoDellaRivolta2 https://";"872308956";"Wed Nov 11 14:02:15 CET 2015";"1";"522325911";"664427657728258048";"0";"-1";"-1";"it";\N;\N;"xf9"
"667794";"664427860728393728";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"2740740489";"Wed Nov 11 14:02:01 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
"667793";"664427754545397760";"RT @XFactor_Italia: A proposito di pizze e ragazze, qual  la pizza preferita di #Giosada? Ecco l'Ask Factor Over della settimana: https://";"3308330927";"Wed Nov 11 14:01:35 CET 2015";"1";"135112407";"664072601015185409";"0";"-1";"-1";"it";\N;\N;"xf9"
"667792";"664427698387869696";"@XFactor_Italia Noi lucidiamo lo schermo della TV. #Sky #TV #xf9";"4141883439";"Wed Nov 11 14:01:22 CET 2015";"0";"0";"0";"1";"664395374673526784";"135112407";"it";\N;\N;"xf9"
"667791";"664427657728258048";"Bellissimo e coraggioso. Quale concorrente di @XFactor_Italia assomiglia a Finnick? #XF9 #IlCantoDellaRivolta2 https://t.co/1lari1ubfP";"522325911";"Wed Nov 11 14:01:12 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"667790";"664427548147863552";"RT @mistakesnflaws: Io Gennaro me lo vedo, tra 60 anni, a raccontare ancora (magari ai nipoti) dell'esibizione andata male. Un uomo segnato";"572004277";"Wed Nov 11 14:00:46 CET 2015";"1";"512414748";"664203720629084160";"0";"-1";"-1";"it";\N;\N;"xf9"
"667789";"664427471224352768";"CAZZO. MADONNA. CI SARANNO I 5SOS DOMANI AL LIVE. ODDIO. LO GUARDER SICIRAMENTE. https://t.co/xyOD54Yi0l";"2765759325";"Wed Nov 11 14:00:28 CET 2015";"0";"0";"0";"0";"-1";"-1";"en";\N;\N;"xf9"
"667788";"664427275828527104";"RT @tommostomtom: Datemi gli Urban #XF9";"572004277";"Wed Nov 11 13:59:41 CET 2015";"1";"522543954";"664424978339745792";"0";"-1";"-1";"id";\N;\N;"xf9"
"667787";"664427252164272128";"RT @tommostomtom: VI PREGO FATE UNA FOTO A GENNARO INSIEME A MICHAEL DEI 5 SECONDS OF SUMMER DOMANI!SONO UGUALI!#XF9 @XFactor_Italia";"572004277";"Wed Nov 11 13:59:36 CET 2015";"1";"522543954";"664425221332598784";"0";"-1";"-1";"en";\N;\N;"xf9"
"667786";"664427180672331776";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3080447998";"Wed Nov 11 13:59:18 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667785";"664427085893627905";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"521558505";"Wed Nov 11 13:58:56 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667784";"664426739410575360";"RT @MarioManca1: Io continuo a credere che il biondino degli Urban Strangers sia il gemello buono di Dane DeHaan. #XF9 https://t.co/SgiD5yf";"3050064371";"Wed Nov 11 13:57:33 CET 2015";"1";"454069394";"662381544418492416";"0";"-1";"-1";"it";\N;\N;"xf9"
"667783";"664426677037043712";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"4120331793";"Wed Nov 11 13:57:18 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667781";"664426187389825024";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"2686898043";"Wed Nov 11 13:55:22 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667782";"664426190690758656";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"2686898043";"Wed Nov 11 13:55:22 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
"667780";"664425939535798273";"@MoseekOfficial alla band quale cantante italiano/a piace? #XF9 @XFactor_Italia";"2186136141";"Wed Nov 11 13:54:23 CET 2015";"0";"0";"0";"1";"664118619954151425";"525813865";"it";\N;\N;"xf9"
"667779";"664425873668460545";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"4082950761";"Wed Nov 11 13:54:07 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"667778";"664425809302671360";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"83559073";"Wed Nov 11 13:53:52 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
